id;course_id;grade
533;4;12
533;4;14
533;4;10.5
533;4;14.5
533;4;13
533;4;13.5
533;4;8.5
533;3;14
533;3;unknown
533;3;17
533;3;15.5
533;3;18
533;3;13.5
533;3;9
533;3;17
533;3;16
533;6;10.5
533;6;10
533;6;9.5
533;6;9.75
533;6;10.5
533;6;10
533;6;10
533;5;10.3
533;5;13.6
533;5;13.9
533;5;14
533;5;12
533;5;14.8
533;5;13
533;10;13
533;10;13.5
533;10;13
533;10;13.25
533;9;4.5
533;9;10
533;9;7
533;9;7.5
533;9;5
533;9;9
533;7;15
533;7;12
533;7;16.5
533;1;12.5
533;1;19
533;1;15
533;1;16.5
533;8;9.5
533;8;10.5
533;8;12.5
533;8;14.5
533;8;13
533;8;14
533;8;13.5
533;8;10
533;8;9
578;2;14.5
578;2;14
578;2;15.5
578;2;13
578;2;12.5
578;4;16.5
578;4;13
578;4;14.5
578;4;12.5
578;4;14
578;4;7.5
578;4;11.5
578;4;11.5
578;4;11
578;3;17.5
578;3;14
578;3;9
578;3;13.5
578;3;9
578;3;18
578;3;16.5
578;3;10.5
578;6;11
578;6;11.5
578;6;10.75
578;6;unknown
578;6;10.25
578;6;8.75
578;6;10.5
578;5;unknown
578;5;12.4
578;5;13.2
578;5;11.2
578;5;12.4
578;5;10.5
578;5;11.1
578;10;13.75
578;10;17
578;10;15.5
578;10;12.25
578;9;3.5
578;9;11.5
578;9;7.5
578;9;8
578;9;10.5
578;9;11
578;7;14
578;7;14.75
578;7;15.25
578;1;10
578;1;12.5
578;1;10.5
578;1;11
578;8;10.5
578;8;12
578;8;11.5
578;8;8
578;8;14
578;8;12
578;8;9.5
578;8;11.5
598;2;10
598;2;13
598;2;12
598;2;13.5
598;4;13.5
598;4;14
598;4;7.5
598;4;9
598;4;11.5
598;4;13.5
598;4;10.5
598;4;12
598;4;12
598;3;12.5
598;3;15
598;3;15.5
598;3;17
598;3;15.5
598;3;16.5
598;3;17
598;3;12.5
598;3;15.5
598;6;10.25
598;6;11.25
598;6;10
598;6;9.5
598;6;10.75
598;6;10.5
598;6;8.75
598;5;11
598;5;13.4
598;5;13.1
598;5;12.1
598;5;12
598;5;12.3
598;5;13.3
598;10;13.25
598;10;11.25
598;10;13.75
598;10;13
598;9;2
598;9;8
598;9;12
598;9;10
598;9;6.5
598;9;3.5
598;7;13.25
598;7;14.75
598;7;10.5
598;1;16
598;1;15
598;1;12
598;1;14
598;8;10.5
598;8;12
598;8;15
598;8;8
598;8;unknown
598;8;9
598;8;12
598;8;12
598;8;10
654;2;10
654;2;13.5
654;2;14
654;2;12
654;2;10.5
654;4;11
654;4;15
654;4;13.5
654;4;7
654;4;14
654;4;11
654;4;9.5
654;4;17
654;4;9
654;3;14
654;3;14
654;3;16.5
654;3;10
654;3;10.5
654;3;14.5
654;3;18
654;3;14
654;6;9.75
654;6;10.25
654;6;10.5
654;6;11.25
654;6;10
654;6;7.5
654;6;11
654;5;14.1
654;5;12.2
654;5;12.2
654;5;13.1
654;5;12.3
654;5;12.1
654;5;12.5
654;10;16
654;10;10.25
654;10;12.5
654;10;12.75
654;9;9
654;9;12.5
654;9;4.5
654;9;9.5
654;9;6.5
654;9;7.5
654;7;12.75
654;7;10.5
654;7;15.75
654;1;14
654;1;15.5
654;1;11.5
654;1;12
654;8;13.5
654;8;11
654;8;10.5
654;8;14.5
654;8;13.5
654;8;10.5
654;8;9
654;8;6.5
659;2;12.5
659;2;12.5
659;2;9.5
659;2;12
659;2;12
659;4;10
659;4;10.5
659;4;10
659;4;15.5
659;4;11
659;4;9
659;4;10
659;4;8.5
659;4;unknown
659;3;12.5
659;3;9.5
659;3;10.5
659;3;7
659;3;12
659;3;11
659;3;11
659;3;10.5
659;6;6.75
659;6;unknown
659;6;9.75
659;6;8.75
659;6;8.75
659;6;9.25
659;6;10
659;5;13.8
659;5;12.8
659;5;10
659;5;11.5
659;5;11.5
659;5;11
659;5;11.7
659;10;15.25
659;10;14.25
659;10;13
659;10;15.5
659;9;6
659;9;11
659;9;8.5
659;9;5.5
659;9;9.5
659;9;4
659;7;15
659;7;13.25
659;7;14.75
659;1;13.5
659;1;13.5
659;1;16
659;1;12
659;8;14
659;8;11
659;8;12
659;8;13
659;8;9
659;8;8
659;8;9.5
659;8;15
659;8;8.5
661;2;12.5
661;2;12
661;2;11.5
661;2;12
661;2;12.5
661;4;13.5
661;4;11.5
661;4;9.5
661;4;10
661;4;8
661;4;10
661;4;12
661;4;7
661;4;14
661;3;15.5
661;3;13
661;3;16
661;3;15.5
661;3;18
661;3;12.5
661;3;12
661;3;12.5
661;3;10.5
661;6;10.5
661;6;10.25
661;6;10.5
661;6;8.75
661;6;8.25
661;6;10.75
661;6;10.5
661;5;11.2
661;5;14.6
661;5;13.1
661;5;11.5
661;5;11.9
661;5;11.7
661;5;11.8
661;10;12.75
661;10;13.25
661;10;10.75
661;10;15.5
661;9;4
661;9;12.5
661;9;9
661;9;5
661;9;0.5
661;9;8
661;7;14.75
661;7;11
661;1;12.5
661;1;15.5
661;1;11
661;1;9
661;8;16.5
661;8;15
661;8;12
661;8;12
661;8;14.5
661;8;6.5
661;8;10
661;8;9.5
661;8;12.5
677;2;12.5
677;2;14
677;2;14.5
677;2;15.5
677;2;11.5
677;4;13.5
677;4;8
677;4;9.5
677;4;12.5
677;4;9.5
677;4;7.5
677;4;11.5
677;4;12
677;4;13.5
677;3;6.5
677;3;15.5
677;3;12.5
677;3;14
677;3;17
677;3;15.5
677;3;10.5
677;3;13.5
677;3;9.5
677;6;11.5
677;6;10.25
677;6;10.75
677;6;9.5
677;6;9.5
677;6;9.75
677;6;10.75
677;5;11.7
677;5;12.3
677;5;11.2
677;5;12.5
677;5;13.1
677;5;12.6
677;5;11.4
677;10;12.5
677;10;15.25
677;10;13
677;10;12.75
677;9;7.5
677;9;6
677;9;unknown
677;9;10.5
677;9;6.5
677;9;5
677;7;14.75
677;7;14
677;1;18.5
677;1;13
677;1;17
677;1;15.5
677;8;7
677;8;10
677;8;12
677;8;7.5
677;8;12.5
677;8;10
677;8;10
677;8;7.5
677;8;13.5
688;2;13.5
688;2;12
688;2;14
688;2;16
688;2;12
688;4;10
688;4;12
688;4;11.5
688;4;14
688;4;12
688;4;10.5
688;4;8.5
688;4;14
688;3;11.5
688;3;11.5
688;3;13
688;3;9.5
688;3;13
688;3;16
688;3;17.5
688;3;11
688;3;14
688;6;9.5
688;6;12.5
688;6;10.25
688;6;10.75
688;6;10
688;6;9.5
688;6;8.75
688;5;12.4
688;5;11.6
688;5;11.3
688;5;12
688;5;12.4
688;5;13
688;5;13.9
688;10;16
688;10;15.5
688;10;11.5
688;10;14.75
688;9;12
688;9;4
688;9;8.5
688;9;8
688;9;7.5
688;7;unknown
688;7;12.5
688;7;12
688;1;13.5
688;1;14
688;1;12
688;1;16
688;8;12.5
688;8;15.5
688;8;12
688;8;12.5
688;8;11
688;8;12.5
688;8;9.5
688;8;6
688;8;11.5
700;2;10
700;2;10.5
700;2;13
700;2;12.5
700;2;11.5
700;4;9
700;4;12
700;4;9
700;4;13
700;4;14.5
700;4;11
700;4;12.5
700;4;11.5
700;4;13.5
700;3;9.5
700;3;10
700;3;15.5
700;3;12
700;3;13
700;3;17
700;3;17
700;3;14.5
700;3;13
700;6;10.75
700;6;10.25
700;6;9.25
700;6;10
700;6;9.25
700;6;8.25
700;6;11.25
700;5;10.7
700;5;12.4
700;5;14.5
700;5;11
700;5;11.5
700;5;10.5
700;5;13.2
700;10;13.25
700;10;15
700;10;13.25
700;10;12.75
700;9;4
700;9;7
700;9;2
700;9;5
700;9;5.5
700;7;13.75
700;7;14.5
700;7;15.25
700;1;12.5
700;1;10
700;1;7
700;1;13
700;8;10.5
700;8;9
700;8;9
700;8;7.5
700;8;12
700;8;17
700;8;8
700;8;11.5
700;8;12.5
34;2;14.5
34;2;10
34;2;13
34;2;11.5
34;2;12.5
34;4;11
34;4;9.5
34;4;12.5
34;4;7
34;4;9.5
34;4;11
34;4;8
34;4;9
34;4;10.5
34;3;11
34;3;11.5
34;3;13
34;3;9.5
34;3;15.5
34;3;14
34;3;13
34;3;9.5
34;3;18
34;6;12.25
34;6;11.25
34;6;11.25
34;6;10
34;6;11
34;6;10.25
34;6;11.25
34;5;12.2
34;5;11.6
34;5;12.8
34;5;10.9
34;5;12.5
34;5;13.6
34;5;11
34;10;12
34;10;12.75
34;10;11.25
34;10;9.5
34;9;3
34;9;8
34;9;13.5
34;9;6
34;9;8
34;9;13
34;7;15.75
34;7;17
34;7;16
34;1;11.5
34;1;12
34;1;14
34;1;18.5
34;8;11.5
34;8;12
34;8;7
34;8;8.5
34;8;13
34;8;12
34;8;7
34;8;11.5
44;2;12
44;2;12.5
44;2;13.5
44;2;16
44;2;11
44;4;10.5
44;4;12.5
44;4;9
44;4;10.5
44;4;14.5
44;4;11.5
44;4;11
44;4;16.5
44;4;11
44;3;16
44;3;16
44;3;12.5
44;3;12.5
44;3;12
44;3;8.5
44;3;9.5
44;3;12.5
44;3;11
44;6;10.5
44;6;11
44;6;11.75
44;6;10.5
44;6;12.5
44;6;11.25
44;6;11.75
44;5;12.2
44;5;unknown
44;5;12.3
44;5;11.7
44;5;13.6
44;5;10.9
44;10;11.75
44;10;15.75
44;10;11.25
44;10;11.25
44;9;8.5
44;9;14
44;9;11
44;9;5.5
44;9;10.5
44;9;7.5
44;7;15.25
44;7;14.25
44;7;14
44;1;12.5
44;1;15
44;1;15
44;1;12
44;8;14.5
44;8;14.5
44;8;13.5
44;8;9.5
44;8;7
44;8;12.5
44;8;14.5
44;8;13.5
44;8;12.5
58;2;13
58;2;12
58;2;13.5
58;2;12.5
58;2;10.5
58;4;13.5
58;4;11
58;4;10
58;4;11.5
58;4;12.5
58;4;11.5
58;4;9.5
58;4;10.5
58;4;12
58;3;13.5
58;3;unknown
58;3;16.5
58;3;16
58;3;12.5
58;3;13
58;3;13
58;3;7.5
58;3;11
58;6;9.5
58;6;10
58;6;10.75
58;6;10
58;6;9.5
58;6;11.25
58;6;11
58;5;10.8
58;5;11.4
58;5;11
58;5;11.2
58;5;12.5
58;5;13.1
58;5;12.5
58;10;12.25
58;10;12.75
58;10;12.75
58;10;16.25
58;9;11.5
58;9;10
58;9;10.5
58;9;6.5
58;9;5
58;9;2.5
58;7;11.75
58;7;12.5
58;7;12.75
58;1;20
58;1;13
58;1;17.5
58;1;13
58;8;11.5
58;8;7
58;8;12
58;8;13
58;8;9.5
58;8;12
58;8;13
58;8;10.5
58;8;11
59;2;12.5
59;2;12
59;2;8
59;2;9
59;2;11
59;4;10
59;4;15
59;4;11
59;4;6
59;4;11
59;4;14
59;4;15.5
59;4;14.5
59;4;12.5
59;3;12.5
59;3;10
59;3;10
59;3;7.5
59;3;8
59;3;10
59;3;8
59;3;11
59;3;10.5
59;6;7.75
59;6;11.75
59;6;8
59;6;10.25
59;6;11.75
59;6;10.25
59;6;9.75
59;5;12.2
59;5;11.4
59;5;11.1
59;5;12.1
59;5;11.5
59;5;10.6
59;5;11.4
59;10;14
59;10;11.75
59;10;13.75
59;10;12
59;9;7.5
59;9;5
59;9;8
59;9;8.5
59;9;10.5
59;9;7
59;7;12.75
59;7;15
59;7;13.5
59;1;12.5
59;1;13.5
59;1;10.5
59;1;15.5
59;8;11
59;8;10
59;8;5.5
59;8;7.5
59;8;6
59;8;6.5
59;8;11.5
59;8;13.5
59;8;9.5
71;2;12.5
71;2;8.5
71;2;11
71;2;10
71;4;10.5
71;4;9.5
71;4;14.5
71;4;12.5
71;4;8
71;4;12
71;4;10.5
71;4;13
71;4;10
71;3;15
71;3;14.5
71;3;12.5
71;3;18.5
71;3;14
71;3;10.5
71;3;16.5
71;3;14
71;3;16
71;6;9.75
71;6;10.75
71;6;9.5
71;6;10.75
71;6;10.5
71;6;12.5
71;5;12.6
71;5;12.1
71;5;10.4
71;5;12.5
71;5;13.1
71;5;11.4
71;5;11.7
71;10;12.5
71;10;14.5
71;10;11.75
71;10;10.5
71;9;2.5
71;9;7
71;9;16
71;9;9
71;9;3.5
71;9;5.5
71;7;16
71;7;14.25
71;7;13.5
71;1;13.5
71;1;12
71;1;12.5
71;1;9
71;8;10
71;8;8
71;8;10.5
71;8;12
71;8;9.5
71;8;11.5
71;8;15
71;8;14
71;8;10.5
90;2;15.5
90;2;12.5
90;2;11
90;2;11
90;2;11.5
90;4;11.5
90;4;11.5
90;4;10
90;4;11
90;4;11
90;4;7
90;4;8
90;4;14
90;4;6.5
90;3;7
90;3;12
90;3;12
90;3;12.5
90;3;13
90;3;10
90;3;13.5
90;3;10.5
90;3;10
90;6;9.5
90;6;8.75
90;6;9.25
90;6;9.5
90;6;11
90;6;11
90;6;11.5
90;5;11.4
90;5;12
90;5;11.8
90;5;12.6
90;5;11.4
90;5;10.6
90;5;10.3
90;10;12.75
90;10;11.75
90;10;12.5
90;10;14.5
90;9;17.5
90;9;unknown
90;9;14.5
90;9;10
90;9;7.5
90;9;8
90;7;10
90;7;17.25
90;7;13.75
90;1;15
90;1;13
90;1;14.5
90;1;15
90;8;9.5
90;8;12.5
90;8;8
90;8;10.5
90;8;12.5
90;8;13.5
90;8;10.5
90;8;8
90;8;8.5
104;2;12
104;2;14
104;2;14
104;2;10.5
104;2;13
104;4;7.5
104;4;11.5
104;4;8
104;4;13.5
104;4;11
104;4;13
104;4;10.5
104;4;11
104;4;15.5
104;3;13.5
104;3;11.5
104;3;14.5
104;3;16
104;3;14
104;3;12.5
104;3;12
104;3;12
104;3;15
104;6;9.75
104;6;11.75
104;6;12.5
104;6;9
104;6;10.75
104;6;10.25
104;6;10.5
104;5;13.7
104;5;unknown
104;5;11.4
104;5;11.4
104;5;14
104;5;10.1
104;5;13
104;10;13.75
104;10;13
104;10;13.5
104;10;12.5
104;9;10.5
104;9;8
104;9;7
104;9;6
104;9;12
104;9;2.5
104;7;12.75
104;7;12.25
104;7;12.5
104;1;13
104;1;14
104;1;10.5
104;1;13.5
104;8;12
104;8;12.5
104;8;11.5
104;8;12
104;8;7.5
104;8;10
104;8;15
104;8;11.5
110;2;11
110;2;11
110;2;12.5
110;2;12.5
110;2;13.5
110;4;12
110;4;12
110;4;9
110;4;12.5
110;4;11.5
110;4;12.5
110;4;9
110;4;12
110;4;10
110;3;17
110;3;16
110;3;15
110;3;13.5
110;3;8
110;3;10
110;3;5.5
110;3;16.5
110;3;11.5
110;6;10
110;6;12.25
110;6;9.75
110;6;10.25
110;6;8.75
110;6;11.25
110;6;11.5
110;5;11.6
110;5;10.8
110;5;10.2
110;5;12.6
110;5;12
110;5;10.5
110;5;11.9
110;10;15
110;10;11.25
110;10;11.25
110;10;15
110;9;8
110;9;9.5
110;9;0.5
110;9;6
110;9;11
110;9;10.5
110;7;14.75
110;7;15
110;7;14.25
110;1;16.5
110;1;7.5
110;1;11
110;1;11
110;8;5.5
110;8;9
110;8;11.5
110;8;14
110;8;12
110;8;14.5
110;8;10.5
110;8;9.5
110;8;8.5
125;2;10
125;2;11.5
125;2;14.5
125;2;12
125;2;10
125;4;11.5
125;4;9
125;4;9.5
125;4;11
125;4;9.5
125;4;9.5
125;4;14
125;4;11
125;3;13.5
125;3;13
125;3;16
125;3;16.5
125;3;13
125;3;11.5
125;3;14.5
125;3;9.5
125;3;11
125;6;10
125;6;10
125;6;10.25
125;6;11.25
125;6;10.25
125;6;11
125;6;11.25
125;5;10.8
125;5;10.8
125;5;12.6
125;5;15.1
125;5;12.1
125;5;12.3
125;5;10.6
125;10;11.75
125;10;13.5
125;10;10.5
125;10;13.5
125;9;7
125;9;8.5
125;9;7
125;9;9.5
125;9;8.5
125;9;16
125;7;13
125;7;14.75
125;7;13
125;1;16
125;1;16.5
125;1;15.5
125;1;13
125;8;12.5
125;8;11.5
125;8;11.5
125;8;13.5
125;8;11.5
125;8;13
125;8;10.5
125;8;10
125;8;10.5
129;2;13
129;2;9
129;2;11.5
129;2;10.5
129;2;11.5
129;4;9.5
129;4;10.5
129;4;10
129;4;11
129;4;11
129;4;11
129;4;13
129;4;5.5
129;4;4.5
129;3;12
129;3;17
129;3;12.5
129;3;19.5
129;3;11.5
129;3;9.5
129;3;17.5
129;3;9.5
129;6;10.75
129;6;10
129;6;11.25
129;6;10.25
129;6;10.5
129;6;8.25
129;6;10.25
129;5;11.4
129;5;12.9
129;5;13.3
129;5;11.3
129;5;11.8
129;5;11
129;5;13
129;10;8
129;10;9.25
129;10;13.25
129;10;10.5
129;9;5.5
129;9;9.5
129;9;5
129;9;9.5
129;9;8
129;9;8.5
129;7;14.5
129;7;13.5
129;7;14.25
129;1;13
129;1;9
129;1;13.5
129;1;12.5
129;8;9
129;8;5.5
129;8;11
129;8;13
129;8;7.5
129;8;10
129;8;13.5
129;8;10.5
129;8;13
142;2;8
142;2;13
142;2;12.5
142;2;12
142;2;13.5
142;4;11
142;4;13
142;4;8.5
142;4;13
142;4;11
142;4;10.5
142;4;10
142;4;10
142;4;9
142;3;10
142;3;14.5
142;3;12.5
142;3;13
142;3;12.5
142;3;13
142;3;13
142;3;15
142;3;14.5
142;6;11.25
142;6;10
142;6;11
142;6;11
142;6;10.5
142;6;9.5
142;5;12.3
142;5;10.9
142;5;11.7
142;5;12.3
142;5;10.9
142;5;11.4
142;10;11.5
142;10;10.25
142;10;13.25
142;10;11.75
142;9;10.5
142;9;14.5
142;9;8
142;9;9.5
142;9;4
142;9;9
142;7;13.25
142;7;8.75
142;1;15
142;1;8.5
142;1;11.5
142;1;12
142;8;10.5
142;8;11.5
142;8;10.5
142;8;8
142;8;18.5
142;8;11
142;8;10.5
142;8;10.5
142;8;11.5
147;2;11
147;2;15
147;2;11
147;2;12.5
147;2;9.5
147;4;12.5
147;4;8
147;4;8.5
147;4;11
147;4;11
147;4;11.5
147;4;10.5
147;4;11
147;4;8
147;3;14
147;3;13
147;3;16.5
147;3;12
147;3;10
147;3;unknown
147;3;13
147;3;10.5
147;3;9
147;6;10.5
147;6;10
147;6;10
147;6;12.25
147;6;10.5
147;6;12
147;6;11.5
147;5;12.7
147;5;12.7
147;5;12.5
147;5;15.3
147;5;9.5
147;5;13.6
147;5;11.7
147;10;13.75
147;10;12
147;10;12
147;10;15.25
147;9;13
147;9;12.5
147;9;10
147;9;8.5
147;9;9.5
147;9;6
147;7;15.5
147;7;12
147;7;9.25
147;1;13
147;1;15.5
147;1;15.5
147;1;10.5
147;8;9
147;8;7
147;8;11
147;8;6
147;8;13.5
147;8;7
147;8;9.5
147;8;5.5
147;8;11
156;2;17
156;2;12.5
156;2;13
156;2;15
156;2;12
156;4;13
156;4;10
156;4;11
156;4;10
156;4;13
156;4;8
156;4;12
156;4;13.5
156;4;11.5
156;3;10
156;3;18.5
156;3;14
156;3;13.5
156;3;14
156;3;17
156;3;13.5
156;3;15.5
156;3;13.5
156;6;9
156;6;10.5
156;6;10.5
156;6;11.25
156;6;11
156;6;12.5
156;6;9.25
156;5;14
156;5;12.3
156;5;12.7
156;5;13.9
156;5;11.8
156;5;12.9
156;5;11.8
156;10;12.75
156;10;11.5
156;10;13
156;10;12.25
156;9;5.5
156;9;8
156;9;10
156;9;3
156;9;8.5
156;9;8.5
156;7;17
156;7;13
156;7;15.25
156;1;13.5
156;1;15.5
156;1;12.5
156;1;7.5
156;8;13.5
156;8;10
156;8;16.5
156;8;11.5
156;8;9
156;8;7.5
156;8;11
156;8;15
156;8;12.5
184;2;15.5
184;2;11.5
184;2;12.5
184;2;13.5
184;2;12.5
184;4;9
184;4;8.5
184;4;13.5
184;4;12.5
184;4;7.5
184;4;9
184;4;15
184;4;8
184;4;10.5
184;3;13.5
184;3;6.5
184;3;13
184;3;14
184;3;14
184;3;unknown
184;3;13.5
184;3;9
184;3;6.5
184;6;9.5
184;6;10.25
184;6;9.75
184;6;12.5
184;6;9.5
184;6;11.25
184;6;11.75
184;5;11.4
184;5;12.1
184;5;11.7
184;5;12.9
184;5;13.2
184;5;10.9
184;5;9.8
184;10;12.25
184;10;15.5
184;10;11.25
184;10;11.25
184;9;9
184;9;10
184;9;5
184;9;7.5
184;9;10
184;9;9
184;7;16.25
184;7;14.25
184;7;11.5
184;1;11.5
184;1;16
184;1;14.5
184;1;12.5
184;8;13
184;8;9.5
184;8;15
184;8;11.5
184;8;10
184;8;9
184;8;10
184;8;10
187;2;13.5
187;2;9.5
187;2;8.5
187;2;16
187;2;11
187;4;unknown
187;4;7.5
187;4;9
187;4;10
187;4;11.5
187;4;13.5
187;4;12
187;4;10.5
187;4;14
187;3;12.5
187;3;10
187;3;13
187;3;12.5
187;3;14
187;3;14.5
187;3;16
187;3;15
187;3;13
187;6;11.25
187;6;9.75
187;6;11
187;6;10.75
187;6;11.25
187;6;10
187;6;10.25
187;5;14
187;5;11
187;5;12.5
187;5;13.5
187;5;13.6
187;5;11.3
187;5;11
187;10;10.25
187;10;11.5
187;10;11.75
187;10;11.25
187;9;11.5
187;9;7.5
187;9;2
187;9;11
187;9;6
187;9;8.5
187;7;18.75
187;7;14.25
187;7;16.75
187;1;11.5
187;1;10.5
187;1;18.5
187;1;13.5
187;8;11
187;8;15.5
187;8;9
187;8;10.5
187;8;10.5
187;8;6
187;8;11.5
187;8;8.5
187;8;9
209;2;13
209;2;13.5
209;2;11.5
209;2;13
209;2;11.5
209;4;11.5
209;4;10
209;4;12.5
209;4;8
209;4;7
209;4;10
209;4;8
209;4;12.5
209;4;10.5
209;3;10.5
209;3;15
209;3;13
209;3;12.5
209;3;16.5
209;3;8
209;3;14.5
209;3;10.5
209;3;9
209;6;11.75
209;6;9.25
209;6;9.5
209;6;9.25
209;6;11.5
209;6;10.25
209;6;9.75
209;5;12.1
209;5;13.2
209;5;10.7
209;5;11.8
209;5;13.1
209;5;11
209;5;11
209;10;14.5
209;10;13.25
209;10;13.5
209;10;12.75
209;9;7.5
209;9;8.5
209;9;10
209;9;6.5
209;9;9
209;9;11
209;7;18
209;7;14.5
209;7;13.25
209;1;9
209;1;10.5
209;1;12.5
209;1;13
209;8;6
209;8;12.5
209;8;9
209;8;11
209;8;8.5
209;8;9.5
209;8;12.5
209;8;9.5
209;8;12
223;2;15
223;2;12
223;2;11.5
223;2;unknown
223;2;9.5
223;4;12
223;4;11
223;4;13.5
223;4;8.5
223;4;13
223;4;12
223;4;11
223;4;12
223;4;13.5
223;3;8.5
223;3;12.5
223;3;12.5
223;3;14.5
223;3;13
223;3;15
223;3;12.5
223;3;8.5
223;3;12.5
223;6;12
223;6;11
223;6;12
223;6;9.5
223;6;9.75
223;6;10.25
223;6;11.5
223;5;10.9
223;5;12.3
223;5;12.8
223;5;11.6
223;5;12.4
223;5;10.5
223;5;10
223;10;13.75
223;10;13.75
223;10;14
223;10;14
223;9;7
223;9;10.5
223;9;16
223;9;8
223;9;15
223;9;7.5
223;7;14
223;7;18.75
223;7;11.75
223;1;11.5
223;1;13.5
223;1;17
223;1;17
223;8;10.5
223;8;8.5
223;8;10
223;8;14
223;8;11.5
223;8;16.5
223;8;15.5
223;8;9.5
238;2;10.5
238;2;9.5
238;2;8.5
238;2;13
238;2;10
238;4;13
238;4;12.5
238;4;7
238;4;12.5
238;4;12.5
238;4;10
238;4;6.5
238;4;10.5
238;4;10.5
238;3;15
238;3;12.5
238;3;9
238;3;unknown
238;3;7.5
238;3;12.5
238;3;17.5
238;3;11
238;3;11
238;6;7.5
238;6;10.75
238;6;12.5
238;6;9.5
238;6;11.25
238;6;8
238;6;10.25
238;5;13.4
238;5;12.1
238;5;12.2
238;5;12.5
238;5;10.1
238;5;10.7
238;5;14.3
238;10;14
238;10;10.75
238;10;10
238;9;11
238;9;11
238;9;9
238;9;unknown
238;9;5
238;9;8
238;7;10.25
238;7;10.75
238;7;14.25
238;1;16
238;1;10.5
238;1;5.5
238;1;12.5
238;8;7
238;8;9
238;8;13.5
238;8;12
238;8;10.5
238;8;5.5
238;8;10.5
238;8;10
238;8;12
297;2;10.5
297;2;12
297;2;11.5
297;2;15
297;2;16
297;4;13
297;4;8
297;4;11.5
297;4;10.5
297;4;11
297;4;11
297;4;12
297;4;9
297;4;13
297;3;14.5
297;3;19.5
297;3;13
297;3;12
297;3;8
297;3;14.5
297;3;13.5
297;3;12
297;3;14
297;6;9.25
297;6;10.5
297;6;10.25
297;6;10
297;6;10.5
297;6;11.25
297;6;9
297;5;12.3
297;5;11.4
297;5;11.7
297;5;10.9
297;5;14.5
297;5;11.5
297;5;9.6
297;10;13.5
297;10;13.75
297;10;12.5
297;10;13.25
297;9;4
297;9;12
297;9;15
297;9;10.5
297;9;11.5
297;9;8
297;7;17
297;7;13.5
297;7;13.5
297;1;9
297;1;12.5
297;1;12.5
297;1;14
297;8;5
297;8;15
297;8;9
297;8;9
297;8;13
297;8;11
297;8;12.5
297;8;10
307;2;13
307;2;unknown
307;2;13.5
307;2;10
307;2;10
307;4;10
307;4;10.5
307;4;12
307;4;13
307;4;13
307;4;10
307;4;10.5
307;4;13.5
307;3;11.5
307;3;16
307;3;12
307;3;15.5
307;3;10.5
307;3;13.5
307;3;13
307;3;11.5
307;6;9.75
307;6;10.75
307;6;9.75
307;6;11
307;6;10.5
307;6;8.75
307;6;8.5
307;5;11.9
307;5;11
307;5;12.1
307;5;12
307;5;11.3
307;5;13.1
307;5;11.6
307;10;13.5
307;10;14.5
307;10;15.5
307;10;12
307;9;unknown
307;9;8
307;9;14
307;9;8.5
307;9;9.5
307;9;10
307;7;14.25
307;7;12
307;7;14.75
307;1;10
307;1;9.5
307;1;14
307;1;12.5
307;8;15.5
307;8;12
307;8;10
307;8;11.5
307;8;11.5
307;8;11.5
307;8;11.5
307;8;7.5
307;8;12
334;2;13
334;2;12
334;2;14
334;2;15
334;2;unknown
334;4;10
334;4;11
334;4;12.5
334;4;12
334;4;8
334;4;9.5
334;4;11.5
334;4;8.5
334;4;10
334;3;17
334;3;17
334;3;10
334;3;16
334;3;16.5
334;3;13.5
334;3;16
334;3;17
334;3;8
334;6;10.25
334;6;8.75
334;6;10.5
334;6;11.75
334;6;11
334;6;11.25
334;6;10.25
334;5;11.3
334;5;12
334;5;12.6
334;5;11.2
334;5;12.2
334;5;13.7
334;5;11.6
334;10;10.5
334;10;8.25
334;10;10.75
334;10;10.5
334;9;7
334;9;8.5
334;9;7
334;9;10.5
334;9;10
334;9;5.5
334;7;14.75
334;7;14.5
334;7;13.75
334;1;15
334;1;7
334;1;17.5
334;8;13
334;8;12.5
334;8;8.5
334;8;16.5
334;8;6.5
334;8;7
334;8;11.5
334;8;11.5
334;8;12.5
342;2;13
342;2;12
342;2;14
342;2;12
342;2;8
342;4;10
342;4;11
342;4;6.5
342;4;10.5
342;4;15
342;4;10.5
342;4;12
342;4;13
342;3;12
342;3;12.5
342;3;12.5
342;3;9.5
342;3;6.5
342;3;11.5
342;3;7.5
342;3;9.5
342;3;14.5
342;6;11.25
342;6;10
342;6;9.75
342;6;10.75
342;6;10.5
342;6;9.25
342;6;10.75
342;5;13.2
342;5;12.5
342;5;11.7
342;5;11.1
342;5;11.5
342;5;10.1
342;5;9.7
342;10;12.5
342;10;13.25
342;10;9.25
342;10;14
342;9;10
342;9;11
342;9;6.5
342;9;16
342;9;18.5
342;9;10
342;7;15
342;7;14.75
342;7;9.75
342;1;13.5
342;1;10.5
342;1;8.5
342;1;12.5
342;8;13
342;8;12
342;8;10.5
342;8;8.5
342;8;14.5
342;8;9
342;8;5.5
342;8;10
342;8;7.5
349;2;12.5
349;2;12
349;2;12
349;2;9.5
349;2;10.5
349;4;10
349;4;11
349;4;14.5
349;4;12.5
349;4;5.5
349;4;13.5
349;4;10
349;4;14
349;3;14
349;3;16
349;3;11.5
349;3;15.5
349;3;10
349;3;13
349;3;10
349;3;16
349;3;12.5
349;6;10.5
349;6;10.25
349;6;11.5
349;6;11.75
